stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_street,stop_city,stop_region,stop_postcode,stop_country,zone_id,wheelchair_boarding,stop_url,trip_id,route_id,service_id,trip_headsign,block_id,shape_id,wheelchair_accessible,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315983-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,10:38:00,10:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315985-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,11:08:00,11:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315987-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,11:38:00,11:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315988-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,12:08:00,12:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315990-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,12:38:00,12:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315991-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1205,80004,1,13:18:00,13:18:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315993-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1205,80004,1,13:58:00,13:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315995-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1205,80004,1,14:38:00,14:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6315998-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,15:07:00,15:07:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316000-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,15:37:00,15:37:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316002-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,16:05:00,16:05:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316004-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,16:40:00,16:40:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316006-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,17:13:00,17:13:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316008-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,17:42:00,17:42:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316009-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,18:11:00,18:11:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316013-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1206,80004,1,18:38:00,18:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6316014-MAR13-Multi-Weekday-01,8-61,MAR13-Multi-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1204,80004,1,05:21:00,05:21:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530858-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:54:00,05:54:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530858-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:54:00,05:54:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530860-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,06:25:00,06:25:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530860-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,06:25:00,06:25:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530862-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,06:58:00,06:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530862-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,06:58:00,06:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530864-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,07:27:00,07:27:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530864-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,07:27:00,07:27:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530866-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,08:03:00,08:03:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530866-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,08:03:00,08:03:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530868-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,08:39:00,08:39:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530868-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,08:39:00,08:39:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530870-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,09:20:00,09:20:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530870-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,09:20:00,09:20:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530873-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,09:58:00,09:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530873-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,09:58:00,09:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530875-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,10:38:00,10:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530875-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,10:38:00,10:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530877-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,11:08:00,11:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530877-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,11:08:00,11:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530879-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,11:38:00,11:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530879-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,11:38:00,11:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530880-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,12:08:00,12:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530880-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,12:08:00,12:08:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530882-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,12:38:00,12:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530882-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,12:38:00,12:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530883-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:18:00,13:18:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530883-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:18:00,13:18:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530885-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:58:00,13:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530885-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,13:58:00,13:58:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530887-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:38:00,14:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530887-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,14:38:00,14:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530890-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:07:00,15:07:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530890-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:07:00,15:07:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530892-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:37:00,15:37:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530892-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,15:37:00,15:37:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530894-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:05:00,16:05:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530894-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:05:00,16:05:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530896-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:40:00,16:40:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530896-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,16:40:00,16:40:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530898-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:13:00,17:13:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530898-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:13:00,17:13:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530900-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:42:00,17:42:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530900-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,17:42:00,17:42:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530901-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:11:00,18:11:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530901-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:11:00,18:11:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530905-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:38:00,18:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530905-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1191,80004,1,18:38:00,18:38:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530906-MAY13-MVS-BUS-Weekday-01,8-62,MAY13-MVS-BUS-Weekday-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:21:00,05:21:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6530906-MAY13-MVS-BUS-Weekday-02,8-62,MAY13-MVS-BUS-Weekday-02,"West 8  Franklin Av / Univ Av / Franklin Sta",1190,80004,1,05:21:00,05:21:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6709291-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,05:54:00,05:54:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6709293-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,06:25:00,06:25:00,6,0,0
16531,"Franklin Av SE & Malcolm Av","Near side W",  44.964600, -93.214699,"Franklin Av SE",MINNEAPOLIS,,,,,1,http://www.metrotransit.org/NexTripBadge.aspx?stopnumber=16531,6709295-MAY13-MVS-BUS-Reduced-01,8-62,MAY13-MVS-BUS-Reduced-01,"West 8  Franklin Av / Univ Av / Franklin Sta",1130,80004,1,06:58:00,06:58:00,6,0,0
